ID,이름,카테고리,도구
1,바벨 백스쿼트,하체,바벨
2,프론트 스쿼트,하체,바벨
3,저처 스쿼트,하체,바벨
4,바벨 불가리안 스플릿 스쿼트,하체,바벨
5,덤벨 불가리안 스플릿 스쿼트,하체,덤벨
6,덤벨 스플릿 스쿼트,하체,덤벨
7,맨몸 스플릿 스쿼트,하체,맨몸
8,에어 스쿼트,하체,맨몸
9,점프 스쿼트,하체,맨몸
10,덤벨 고블릿 스쿼트,하체,덤벨
11,케틀벨 고블릿 스쿼트,하체,케틀벨
12,컨벤셔널 데드리프트,하체,바벨
13,루마니안 데드리프트,하체,바벨
14,스모 데드리프트,하체,바벨
15,레그 프레스,하체,머신
16,레그 컬,하체,머신
17,레그 익스텐션,하체,머신
18,스탠딩 카프 레이즈 머신,하체,머신
19,힙 어덕션 머신,하체,머신
20,런지,하체,맨몸
21,덤벨 런지,하체,덤벨
22,스텝업,하체,맨몸
23,중량 스텝업,하체,기타
24,힙 쓰러스트,하체,기타
25,바벨 힙 쓰러스트,하체,바벨
26,브이 스쿼트,하체,머신
27,리버스 브이 스쿼트,하체,머신
28,글루트 킥백 머신,하체,머신
29,힙 어브덕션 머신,하체,머신
30,시티드 카프 레이즈 머신,하체,머신
31,정지 백 스쿼트,하체,바벨
32,트랩바 데드리프트,하체,기타
33,스미스머신 스플릿 스쿼트,하체,머신
34,스미스머신 데드리프트,하체,머신
35,스미스머신 스쿼트,하체,머신
36,케이블 힙 어브덕션,하체,머신
37,핵 스쿼트 머신,하체,머신
38,정지 데드리프트,하체,바벨
39,정지 스모 데드리프트,하체,바벨
40,바벨 박스 스쿼트,하체,바벨
41,바벨 프론트 랙 런지,하체,바벨
42,바벨 점프 스쿼트,하체,바벨
43,바벨 런지,하체,바벨
44,바벨 레터럴 런지,하체,바벨
45,바벨 스플릿 스쿼트,하체,바벨
46,바벨 스탠딩 카프 레이즈,하체,바벨
47,스티프 레그 데드리프트,하체,바벨
48,맨몸 오버헤드 스쿼트,하체,맨몸
49,덤벨 스모 스쿼트,하체,덤벨
50,덤벨 레그 컬,하체,덤벨
51,덤벨 스쿼트,하체,덤벨
52,바벨 핵 스쿼트,하체,바벨
53,시티드 레그 컬,하체,머신
54,힙 쓰러스트 머신,하체,머신
55,맨몸 카프 레이즈,하체,맨몸
56,글루트 브릿지,하체,맨몸
57,덤벨 루마니안 데드리프트,하체,덤벨
58,라잉 힙 어브덕션,하체,맨몸
59,싱글 레그 글루트 브릿지,하체,맨몸
60,피스톨 박스 스쿼트,하체,맨몸
61,사이드 라잉 클램,하체,맨몸
62,맨몸 원레그 데드리프트,하체,맨몸
63,바벨 원레그 데드리프트,하체,바벨
64,덤벨 원레그 데드리프트,하체,덤벨
65,케틀벨 데드리프트,하체,케틀벨
66,케틀벨 스모 데드리프트,하체,케틀벨
67,덤벨 스모 데드리프트,하체,덤벨
68,덤벨 스티프 레그 데드리프트,하체,덤벨
69,덤벨 레터럴 런지,하체,덤벨
70,케틀벨 레터럴 런지,하체,케틀벨
71,맨몸 레터럴 런지,하체,맨몸
72,원레그 익스텐션,하체,머신
73,원레그 컬,하체,머신
74,원레그 프레스,하체,머신
75,수평 레그 프레스,하체,머신
76,수평 원레그 프레스,하체,머신
77,시티드 원레그 컬,하체,머신
78,노르딕 햄스트링 컬,하체,맨몸
79,바벨 스모 스쿼트,하체,바벨
80,케틀벨 스모 스쿼트,하체,케틀벨
81,스모 에어 스쿼트,하체,맨몸
82,피스톨 스쿼트,하체,맨몸
83,덩키 킥,하체,맨몸
84,케이블 덩키 킥,하체,머신
85,데피싯 데드리프트,하체,바벨
86,런지 트위스트,하체,맨몸
87,케틀벨 런지 트위스트,하체,케틀벨
88,케이블 풀 스루,하체,머신
89,몬스터 글루트 머신,하체,머신
90,펜듈럼 스쿼트 머신,하체,머신
91,리니어 핵 스쿼트 머신,하체,머신
92,스미스머신 카프 레이즈,하체,머신
93,덤벨 스탠딩 카프 레이즈,하체,덤벨
94,바벨 백워드 런지,하체,바벨
95,케틀벨 백워드 런지,하체,케틀벨
96,맨몸 백워드 런지,하체,맨몸
97,스탠딩 햄스트링 컬 머신,하체,머신
98,글루트 햄 레이즈,하체,기타
99,스미스머신 불가리안 스플릿 스쿼트,하체,머신
100,벨트 스쿼트 머신,하체,머신
101,세이프티바 스쿼트,하체,기타
102,스미스머신 힙 쓰러스트,하체,머신
103,덩키 카프 레이즈,하체,머신
104,트랩바 스쿼트,하체,기타
105,덤벨 프론트 스쿼트,하체,덤벨
106,보수볼 원레그 데드리프트,하체,기타
107,보수볼 덤벨 원레그 데드리프트,하체,덤벨
108,레버리지 스쿼트 머신,하체,머신
109,파이어 하이드런트,하체,맨몸
110,와이드 에어 스쿼트,하체,맨몸
111,스탠딩 힙 어브덕션,하체,맨몸
112,로터리 카프 머신,하체,머신
113,케틀벨 원레그 데드리프트,하체,케틀벨
114,벤치프레스,가슴,바벨
115,인클라인 벤치프레스,가슴,바벨
116,덤벨 벤치프레스,가슴,덤벨
117,딥스,가슴,맨몸
118,중량 딥스,가슴,기타
119,덤벨 플라이,가슴,덤벨
120,인클라인 덤벨 플라이,가슴,덤벨
121,푸시업,가슴,맨몸
122,중량 푸시업,가슴,기타
123,힌두 푸시업,가슴,맨몸
124,아처 푸시업,가슴,맨몸
125,클로즈그립 푸시업,가슴,맨몸
126,케이블 크로스오버,가슴,머신
127,인클라인 덤벨 벤치프레스,가슴,덤벨
128,체스트 프레스 머신,가슴,머신
129,펙덱 플라이 머신,가슴,머신
130,인클라인 벤치프레스 머신,가슴,머신
131,덤벨 풀오버,가슴,덤벨
132,시티드 딥스 머신,가슴,머신
133,스미스머신 벤치프레스,가슴,머신
134,스미스머신 인클라인 벤치프레스,가슴,머신
135,로우풀리 케이블 플라이,가슴,머신
136,해머 벤치프레스,가슴,머신
137,스포토 벤치프레스,가슴,바벨
138,어시스트 딥스 머신,가슴,머신
139,디클라인 벤치프레스,가슴,바벨
140,바벨 플로어 프레스,가슴,바벨
141,클랩 푸시업,가슴,맨몸
142,디클라인 덤벨 플라이,가슴,덤벨
143,인클라인 푸시업,가슴,맨몸
144,파이크 푸시업,가슴,맨몸
145,디클라인 덤벨 벤치프레스,가슴,덤벨
146,디클라인 체스트 프레스 머신,가슴,머신
147,인클라인 덤벨 트위스트 프레스,가슴,덤벨
148,인클라인 케이블 플라이,가슴,머신
149,스탠딩 케이블 플라이,가슴,머신
150,인클라인 체스트 프레스 머신,가슴,머신
151,덤벨 스퀴즈 프레스,가슴,덤벨
152,스탠딩 멀티 플라이트 머신,가슴,머신
153,벤치프레스 머신,가슴,머신
154,디클라인 푸시업,가슴,맨몸
155,원암 케이블 플라이,가슴,머신
156,케이블 벤치프레스,가슴,머신
157,원암 푸시업,가슴,맨몸
158,얼터네이팅 덤벨 벤치프레스,가슴,덤벨
159,인클라인 덤벨 풀오버,가슴,덤벨
160,핏업 벤치프레스,가슴,바벨
161,리버스그립 벤치프레스,가슴,바벨
162,라잉 케이블 풀오버,가슴,머신
163,정지 벤치프레스,가슴,바벨
164,체스트 플라이 머신,가슴,머신
165,이너 체스트 프레스 머신,가슴,머신
166,무릎 푸시업,가슴,맨몸
167,시티드 케이블 플라이,가슴,머신
168,굿모닝 엑서사이즈,등,바벨
169,풀업,등,맨몸
170,중량 풀업,등,기타
171,친업,등,맨몸
172,중량 친업,등,기타
173,바벨 로우,등,바벨
174,펜들레이 로우,등,바벨
175,바벨 인클라인 로우,등,바벨
176,덤벨 인클라인 로우,등,덤벨
177,인버티드 로우,등,맨몸
178,덤벨 로우,등,덤벨
179,원암 덤벨 로우,등,덤벨
180,바벨 풀오버,등,바벨
181,시티드 로우 머신,등,머신
182,시티드 케이블 로우,등,머신
183,랫풀다운,등,머신
184,하이퍼 익스텐션,등,맨몸
185,중량 하이퍼 익스텐션,등,기타
186,백 익스텐션,등,맨몸
187,티바 로우 머신,등,머신
188,맥그립 랫풀다운,등,머신
189,패러럴그립 랫풀다운,등,머신
190,언더그립 랫풀다운,등,머신
191,스미스머신 로우,등,머신
192,케이블 암 풀다운,등,머신
193,정지 바벨 로우,등,바벨
194,어시스트 풀업 머신,등,머신
195,플로어 시티드 케이블 로우,등,머신
196,레터럴 와이드 풀다운,등,머신
197,언더그립 바벨 로우,등,바벨
198,라잉 바벨 로우,등,바벨
199,비하인드 넥 풀다운,등,머신
200,원암 케이블 풀다운,등,머신
201,원암 레터럴 와이드 풀다운,등,머신
202,로우 로우 머신,등,머신
203,원암 로우 로우 머신,등,머신
204,하이 로우 머신,등,머신
205,언더그립 하이 로우 머신,등,머신
206,원암 하이 로우 머신,등,머신
207,원암 시티드 케이블 로우,등,머신
208,랙풀,등,바벨
209,스미스머신 랙풀,등,머신
210,미드 로우 머신,등,머신
211,백 익스텐션 머신,등,머신
212,패러럴그립 풀업,등,맨몸
213,패러럴그립 중량 풀업,등,기타
214,원암 풀업,등,맨몸
215,원암 케이블 랫풀다운,등,머신
216,스탠딩 케이블 로우,등,머신
217,트랩바 로우,등,기타
218,DY 로우 머신,등,머신
219,원암 케틀벨 로우,등,케틀벨
220,하이풀리 케이블 로우,등,머신
221,클로즈그립 랫풀다운,등,머신
222,하이풀리 원암 케이블 로우,등,머신
223,로우풀리 원암 케이블 로우,등,머신
224,로우풀리 케이블 로프 로우,등,머신
225,체스트 서포티드 티바 로우,등,기타
226,오버헤드 프레스,어깨,바벨
227,덤벨 숄더 프레스,어깨,덤벨
228,아놀드 덤벨 프레스,어깨,덤벨
229,숄더 프레스 머신,어깨,머신
230,비하인드 넥 프레스,어깨,바벨
231,덤벨 프론트 레이즈,어깨,덤벨
232,덤벨 레터럴 레이즈,어깨,덤벨
233,벤트오버 덤벨 레터럴 레이즈,어깨,덤벨
234,덤벨 슈러그,어깨,덤벨
235,바벨 슈러그,어깨,바벨
236,페이스 풀,어깨,머신
237,핸드스탠드,어깨,맨몸
238,핸드스탠드 푸시업,어깨,맨몸
239,케이블 리버스 플라이,어깨,머신
240,바벨 업라이트 로우,어깨,바벨
241,덤벨 업라이트 로우,어깨,덤벨
242,이지바 업라이트 로우,어깨,이지바
243,푸시 프레스,어깨,바벨
244,리어 델토이드 플라이 머신,어깨,머신
245,레터럴 레이즈 머신,어깨,머신
246,케이블 레터럴 레이즈,어깨,머신
247,케이블 프론트 레이즈,어깨,머신
248,스미스머신 오버헤드 프레스,어깨,머신
249,스미스머신 슈러그,어깨,머신
250,바벨 프론트 레이즈,어깨,바벨
251,이지바 프론트 레이즈,어깨,이지바
252,시티드 덤벨 리어 레터럴 레이즈,어깨,덤벨
253,숄더 탭,어깨,맨몸
254,시티드 바벨 숄더 프레스,어깨,바벨
255,시티드 덤벨 숄더 프레스,어깨,덤벨
256,플레이트 숄더 프레스,어깨,기타
257,Y 레이즈,어깨,맨몸
258,덤벨 Y 레이즈,어깨,덤벨
259,슈러그 머신,어깨,머신
260,케이블 슈러그,어깨,머신
261,케이블 인터널 로테이션,어깨,머신
262,케이블 익스터널 로테이션,어깨,머신
263,원암 케이블 레터럴 레이즈,어깨,머신
264,랜드마인 프레스,어깨,기타
265,원암 랜드마인 프레스,어깨,기타
266,벤트오버 케이블 레터럴 레이즈,어깨,머신
267,케이블 업라이트 로우,어깨,머신
268,원암 덤벨 레터럴 레이즈,어깨,덤벨
269,덤벨 인클라인 리어 레터럴 레이즈,어깨,덤벨
270,케틀벨 숄더 프레스,어깨,케틀벨
271,원암 케틀벨 숄더 프레스,어깨,케틀벨
272,원암 덤벨 인클라인 레터럴 레이즈,어깨,덤벨
273,인클라인 덤벨 숄더 프레스,어깨,덤벨
274,벤트오버 레터럴 레이즈 머신,어깨,머신
275,스탠딩 숄더 프레스 머신,어깨,머신
276,사이드 라잉 리어 레이즈,어깨,덤벨
277,사이드 라잉 레터럴 레이즈,어깨,덤벨
278,인클라인 바벨 프론트 레이즈,어깨,바벨
279,인클라인 이지바 프론트 레이즈,어깨,이지바
280,인클라인 덤벨 프론트 레이즈,어깨,덤벨
281,바벨 인클라인 프론트 레이즈,어깨,바벨
282,이지바 인클라인 프론트 레이즈,어깨,이지바
283,덤벨 인클라인 프론트 레이즈,어깨,덤벨
284,플레이트 프론트 로테이션 레이즈,어깨,기타
285,시티드 덤벨 레터럴 레이즈,어깨,덤벨
286,스미스머신 업라이트 로우,어깨,머신
287,스미스머신 비하인드 넥 프레스,어깨,머신
288,스탠딩 레터럴 레이즈 머신,어깨,머신
289,트랩바 오버헤드 프레스,어깨,기타
290,수도 플란체 푸시업,어깨,맨몸
291,원암 페이스 풀,어깨,머신
292,바벨 인클라인 리어 델트 로우,어깨,바벨
293,시티드 케이블 리어 레터럴 레이즈,어깨,머신
294,케이블 리어 레터럴 레이즈,어깨,머신
295,바벨 컬,팔,바벨
296,이지바 컬,팔,이지바
297,덤벨 컬,팔,덤벨
298,덤벨 해머 컬,팔,덤벨
299,케이블 컬,팔,머신
300,클로즈 그립 벤치프레스,팔,바벨
301,덤벨 트라이셉 익스텐션,팔,덤벨
302,시티드 덤벨 트라이셉 익스텐션,팔,덤벨
303,케이블 트라이셉 익스텐션,팔,머신
304,덤벨 킥백,팔,덤벨
305,바벨 리스트 컬,팔,바벨
306,이지바 리스트 컬,팔,이지바
307,덤벨 리스트 컬,팔,덤벨
308,스컬 크러셔,팔,바벨
309,바벨 라잉 트라이셉 익스텐션,팔,바벨
310,케이블 푸시 다운,팔,머신
311,덤벨 프리쳐 컬,팔,덤벨
312,바벨 프리쳐 컬,팔,바벨
313,이지바 프리쳐 컬,팔,이지바
314,프리쳐 컬 머신,팔,머신
315,암 컬 머신,팔,머신
316,케이블 해머컬,팔,머신
317,케이블 오버헤드 트라이셉 익스텐션,팔,머신
318,케이블 라잉 트라이셉 익스텐션,팔,머신
319,리버스 바벨 리스트 컬,팔,바벨
320,리버스 덤벨 리스트 컬,팔,덤벨
321,인클라인 덤벨 컬,팔,덤벨
322,벤치 딥스,팔,맨몸
323,리스트 롤러,팔,기타
324,리버스 바벨 컬,팔,바벨
325,트라이셉 익스텐션 머신,팔,머신
326,악력기,팔,기타
327,케이블 로프 푸시 다운,팔,머신
328,컨센트레이션 컬,팔,덤벨
329,바벨 JM 프레스,팔,바벨
330,스미스머신 JM 프레스,팔,머신
331,이지바 리버스 컬,팔,이지바
332,리버스그립 푸시업,팔,맨몸
333,이지바 트라이셉 익스텐션,팔,이지바
334,클로즈그립 스미스머신 벤치프레스,팔,머신
335,이지바 비하인드 백 리스트 컬,팔,이지바
336,원암 덤벨 리스트 컬,팔,덤벨
337,덤벨 라잉 트라이셉 익스텐션,팔,덤벨
338,이지바 라잉 트라이셉 익스텐션,팔,이지바
339,인클라인 덤벨 해머 컬,팔,덤벨
340,덤벨 스컬 크러셔,팔,덤벨
341,시티드 바벨 트라이셉 익스텐션,팔,바벨
342,바이셉 컬 머신,팔,머신
343,비하인드 백 리스트 컬,팔,바벨
344,트라이셉 프레스 머신,팔,머신
345,원암 덤벨 컬,팔,덤벨
346,원암 덤벨 해머 컬,팔,덤벨
347,리버스 이지바 리스트 컬,팔,이지바
348,덤벨 리스트 수피네이션,팔,덤벨
349,덤벨 리스트 라디얼 플렉션,팔,덤벨
350,싯업,복근,맨몸
351,브이 업,복근,맨몸
352,크런치,복근,맨몸
353,힐 터치,복근,맨몸
354,레그 레이즈,복근,맨몸
355,행잉 레그 레이즈,복근,맨몸
356,러시아 트위스트,복근,맨몸
357,할로우 락,복근,맨몸
358,할로우 포지션,복근,맨몸
359,플랭크,복근,맨몸
360,덤벨 사이드 벤드,복근,덤벨
361,복근 롤아웃,복근,기타
362,복근 에어 바이크,복근,맨몸
363,토즈투 바,복근,맨몸
364,행잉 니 레이즈,복근,맨몸
365,복근 크런치 머신,복근,머신
366,케이블 크런치,복근,머신
367,필라테스 잭나이프,복근,맨몸
368,리버스 크런치,복근,맨몸
369,사이드 플랭크,복근,맨몸
370,45도 사이드 벤드,복근,기타
371,RKC 플랭크,복근,맨몸
372,케이블 사이드 벤드,복근,머신
373,디클라인 크런치,복근,기타
374,중량 디클라인 크런치,복근,기타
375,디클라인 리버스 크런치,복근,기타
376,디클라인 싯업,복근,기타
377,중량 디클라인 싯업,복근,기타
378,사이드 크런치,복근,맨몸
379,케이블 트위스트,복근,머신
380,업도미널 힙 쓰러스트,복근,맨몸
381,중량 업도미널 힙 쓰러스트,복근,기타
382,토르소 로테이션 머신,복근,머신
383,시티드 니업,복근,맨몸
384,복근 코스터 머신,복근,머신
385,플랭크 트위스트,복근,맨몸
386,데드버그,복근,맨몸
387,버드독,복근,맨몸
388,트레드밀,유산소,머신
389,싸이클,유산소,머신
390,로잉 머신,유산소,머신
391,계단 오르기,유산소,머신
392,줄넘기,유산소,기타
393,이단 뛰기,유산소,기타
394,하이니 스킵,유산소,맨몸
395,어썰트 바이크,유산소,머신
396,스텝밀,유산소,머신
397,일립티컬 머신,유산소,머신
398,걷기,유산소,맨몸
399,달리기,유산소,맨몸
400,수영,유산소,기타
401,스키 머신,유산소,머신
402,클린,역도,바벨
403,클린 & 저크,역도,바벨
404,저크,역도,바벨
405,스내치,역도,바벨
406,바벨 오버헤드 스쿼트,역도,바벨
407,덤벨 스내치,역도,덤벨
408,케틀벨 스내치,역도,케틀벨
409,스내치 밸런스,역도,바벨
410,중량 행잉 니 레이즈,역도,기타
411,행 클린,역도,바벨
412,행 스내치,역도,바벨
413,클린 하이풀,역도,바벨
414,스내치 하이풀,역도,바벨
415,쓰러스터,기타,바벨
416,버피,기타,맨몸
417,케틀벨 스윙,기타,케틀벨
418,파머스 워크,기타,덤벨
419,월볼 샷,기타,기타
420,마운틴 클라이머,기타,맨몸
421,박스 점프,기타,기타
422,점핑 잭,기타,맨몸
423,바 머슬업,기타,기타
424,링 머슬업,기타,기타
425,배틀링 로프,기타,기타
426,덤벨 버피,기타,덤벨
427,덤벨 쓰러스터,기타,덤벨
428,인치웜,기타,맨몸
429,스모 데드리프트 하이풀,기타,바벨
430,케틀벨 스모 하이풀,기타,케틀벨
431,터키쉬 겟업,기타,케틀벨
432,스탠드 투 스탠드 브릿지,기타,맨몸
433,풀 백 브릿지,기타,맨몸
434,요가,기타,맨몸
435,킥복싱,기타,맨몸
436,타이슨 푸시업,기타,맨몸
437,원암 케틀벨 스윙,기타,케틀벨